?,CONCERN,bidirectional,,,
admission for,CONCERN,forward,,,
are identified,CONFIRM,backward,,,
assess for,CONCERN,forward,,,
concern for,CONCERN,forward,,,
concern was for,CONCERN,forward,,,
concerning for,CONCERN,forward,,,
did not show,CONCERN,forward,,,
do not suggest,CONCERN,forward,,,
eval for,CONCERN,forward,,,
EVAL,CONCERN,bidirectional,,,
evaluate for,CONCERN,forward,,,
exclude the possibility,CONCERN,forward,,,
found to have,AMBIVALENT_EXISTENCE,forward,,,
high risk ratio for,CONCERN,forward,,,
less likely,DEFINITE_NEGATED_EXISTENCE,forward,,,
limited,CONCERN,forward,,,
low likelyhood,DEFINITE_NEGATED_EXISTENCE,forward,,,
low suspicion for,DEFINITE_NEGATED_EXISTENCE,forward,,,
neg for,DEFINITE_NEGATED_EXISTENCE,forward,,,
Negative examination for,DEFINITE_NEGATED_EXISTENCE,forward,,,
negative for obvious,DEFINITE_NEGATED_EXISTENCE,forward,,,
negative for,DEFINITE_NEGATED_EXISTENCE,forward,,,
no acute,DEFINITE_NEGATED_EXISTENCE,forward,,,
no central,DEFINITE_NEGATED_EXISTENCE,forward,,,
no evidence of,DEFINITE_NEGATED_EXISTENCE,forward,,,
no filling defect,DEFINITE_NEGATED_EXISTENCE,forward,,,
none ,DEFINITE_NEGATED_EXISTENCE,bidirectional,,,
out of concern,DEFINITE_NEGATED_EXISTENCE,backward,,,
past,HISTORICAL,forward,,,
also possible,CONCERN,backward,,,
cannot be excluded,CONCERN,backward,,,
could not be excluded,CONCERN,backward,,, 
on admission,CONCERN,backward,,,
protocol,PROTOCAL,backward,,,
was considered,CONCERN,backward,,,
but no evidence,DEFINITE_NEGATED_EXISTENCE,backward,,,
possible,CONCERN,bidirectional,,,
question ,CONCERN,bidirectional,,,
question for,CONCERN,forward,,,
r/o,CONCERN,forward,,,
 confirmed,CONFIRM,backward,,,
reason for,CONCERN,forward,,,
suspicion for,CONCERN,forward,,,
test,CONCERN,forward,,,
tiny,AMBIVALENT_EXISTENCE,forward,,,
to suggest,CONCERN,forward,,,
treat pe,TREAT,forward,,,
unclear if,CONCERN,forward,,,
without definite,CONCERN,forward,,,
